X,created_at,full_text,likes_count,mentioning_users.0,mentioning_users.1,mentioning_users.2,mentioning_users.3,mentioning_users.4,mentioning_users.5,mentioning_users.6,mentioning_users.7,mentioning_users.8,mentioning_users.9,mentioning_users.10,mentioning_users.11,mentioning_users.12,mentioning_users.13,mentioning_users.14,mentioning_users.15,played_count,quotes_count,replies_count,replying_to.0,replying_to.1,replying_to.2,replying_to.3,replying_to.4,replying_to.5,replying_to.6,replying_to.7,replying_to.8,replying_to.9,replying_to.10,replying_to.11,replying_to.12,replying_to.13,replying_to.14,replying_to.15,replying_to.16,replying_to.17,replying_to.18,replying_to.19,replying_to.20,replying_to.21,replying_to.22,replying_to.23,replying_to.24,replying_to.25,replying_to.26,replying_to.27,replying_to.28,replying_to.29,replying_to.30,replying_to.31,replying_to.32,replying_to.33,replying_to.34,replying_to.35,replying_to.36,replying_to.37,replying_to.38,replying_to.39,replying_to.40,replying_to.41,replying_to.42,replying_to.43,replying_to.44,replying_to.45,replying_to.46,replying_to.47,retweeted_by,retweets_count,tweet_hashtags.0,tweet_hashtags.1,tweet_hashtags.2,tweet_hashtags.3,tweet_hashtags.4,tweet_hashtags.5,tweet_hashtags.6,tweet_hashtags.7,tweet_hashtags.8,tweet_hashtags.9,tweet_hashtags.10,tweet_hashtags.11,tweet_hashtags.12,tweet_hashtags.13,tweet_hashtags.14,tweet_hashtags.15,tweet_hashtags.16,tweet_hashtags.17,tweet_hashtags.18,tweet_hashtags.19,tweet_hashtags.20,tweet_hashtags.21,tweet_hashtags.22,tweet_hashtags.23,tweet_id,tweet_links.0,tweet_links.1,tweet_links.2,tweet_links.3,url,user_is_verified,user_name,language,engagement
576,Fri Oct 28 06:29:00 +00:00 2022,merckco worldwide sale gardasil usd q stoncologycomblogqme,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#MerckCo,#GARDASIL,,,,,,,,,,,,,,,,,,,,,,,1.585881466172764e+18,https://www.1stoncology.com/blog/3q22-merck-other-financial-disclosures1234622484,,,,https://twitter.com/1stOncology/status/1585881466172764160,False,6d289c6d,en,0
580,Wed Nov 23 16:48:00 +00:00 2022,make sense obgyns push around smoke plume vaporized hpv vaccinated also make sense obgyns push vaccination vaporizedmedtwitter gyntwitter obgyntwitter gynfluencer hpv vaccination gardasil condyloma,115,,,,,,,,,,,,,,,,,0,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,#medtwitter,#gyntwitter,#obgyntwitter,#gynfluencer,#hpv,#Vaccination,#Gardasil,#Condyloma,,,,,,,,,,,,,,,,,1.5954594061789427e+18,,,,,https://twitter.com/MarchandSurgery/status/1595459406178942977,True,bf3261ee,en,134
581,Wed Nov 09 01:32:00 +00:00 2022,happened child gardasil unleashed lyme babesia ebv mycoplasma year pot fatigue depression still suffers,48,,,,,,,,,,,,,,,,,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.590155240745341e+18,,,,,https://twitter.com/drwasy/status/1590155240745340928,False,b327846d,en,68
585,Wed Oct 12 19:14:00 +00:00 2022,good news gardasil plaintiff federal judge overseeing gardasil mdl multidistrict litigation appointed lawyer serve litigation leadership plaintiff allege gardasil hpv vaccine caused severe side effect prntorsabqq,3,,,,,,,,,,,,,,,,,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#Gardasil,#HPV,#vaccine,,,,,,,,,,,,,,,,,,,,,,1.5802757492184883e+18,https://prn.to/3rSaBQQ,,,,https://twitter.com/WisnerBaum/status/1580275749218488320,False,35be2b85,en,7
586,Sat Oct 08 20:29:00 +00:00 2022,dysautonomia term many medical ailment cause autonomic nervous system malfunction an control automatic function consciously mindblood pressure body temperature others gardasil dysautonomiabitlyeomuy,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Gardasil,#Dysautonomia,,,,,,,,,,,,,,,,,,,,,,,1.5788449383593615e+18,https://bit.ly/3e5OmUy,,,,https://twitter.com/WisnerBaum/status/1578844938359361536,False,35be2b85,en,2
587,Mon Oct 10 11:21:00 +00:00 2022,gardasil vaccine made merck co approved fda prevent infection type hpv since many adolescent adult reported disabling side effect getting vaccine gardasil pot hpv lawyerbitlyeomuy,6,,,,,,,,,,,,,,,,,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,#Gardasil,#pots,#HPV,#lawyer,,,,,,,,,,,,,,,,,,,,,1.5794318057566372e+18,https://bit.ly/3e5OmUy,,,,https://twitter.com/WisnerBaum/status/1579431805756637184,False,35be2b85,en,11
588,Wed Oct 26 04:22:00 +00:00 2022,rochelle injured gardasil vaccine covid shot injured mother ended life grandmothercovid covidvaccines gardasil vaccine moderna pfizer internationalnews hotnews gettrcompostpvlbp,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Covid,#COVIDvaccines,#Gardasil,#Moderna,#pfizer,#internationalnews,#hotnews,,,,,,,,,,,,,,,,,,1.5851247547298734e+18,https://gettr.com/post/p1vl6bp2757,,,,https://twitter.com/emi90654928/status/1585124754729873408,False,42bd2961,en,0
589,Mon Sep 26 23:22:00 +00:00 2022,first wrongful death gardasil lawsuit filed merck yearold noah foleys untimely death gardasil learn baumhedlundlawcomprescriptgardasil hpv vaccine merck wrongfuldeath gardasilinjured,8,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,#Gardasil,#HPV,#vaccine,#Merck,#wrongfuldeath,#gardasilinjured,,,,,,,,,,,,,,,,,,,1.5745399084372664e+18,https://www.baumhedlundlaw.com/prescription-drugs/gardasil-lawsuit/gardasil-injury-cases/#Noah,,,,https://twitter.com/WisnerBaum/status/1574539908437266432,False,35be2b85,en,20
591,Wed Sep 28 23:15:00 +00:00 2022,first gardasil wrongful death lawsuit filed merck alleging hpv vaccine caused yearolds death rfkjr really knocking park trying defend american childrenshealthdefenseorgd,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#Merck,#HPV,#RFKJr,,,,,,,,,,,,,,,,,,,,,1.575262947416445e+18,https://childrenshealthdefense.org/defender/noah-foley-wrongful-death-lawsuit-gardasil-vaccine/,,,,https://twitter.com/JustLadyDAgain/status/1575262947416444929,False,866bb0d6,en,0
592,Tue Sep 20 17:07:00 +00:00 2022,reason avoid gardasil childrenshealthdefenseorgn,4,,,,,,,,,,,,,,,,,0,0,0,80b90cce,4c4050fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.5722712298594058e+18,https://childrenshealthdefense.org/news/25-reasons-to-avoid-the-gardasil-vaccine/,,,,https://twitter.com/hellojbd/status/1572271229859405825,False,64837a54,en,5
593,Thu Oct 06 22:37:00 +00:00 2022,reason avoid gardasil childrenshealthdefenseorgn,0,,,,,,,,,,,,,,,,,0,0,0,80b90cce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.578152595012477e+18,https://childrenshealthdefense.org/news/25-reasons-to-avoid-the-gardasil-vaccine/,,,,https://twitter.com/hellojbd/status/1578152595012476931,False,64837a54,en,0
594,Thu Oct 06 21:30:00 +00:00 2022,boy death blamed form encephalitis caused hpv vaccine science show link parent sue anyway bufflycahsqu gardasil vaccineswork vaccinesideeffects,13,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,#encephalitis,#HPV,#vaccine,#Gardasil,#VaccinesWork,#VaccineSideEffects,,,,,,,,,,,,,,,,,,,1.5781355691206124e+18,https://buff.ly/3CAHsQu,,,,https://twitter.com/skepticalraptor/status/1578135569120612355,False,bdc69297,en,22
595,Tue Sep 20 12:15:00 +00:00 2022,news alert gardasil vaccine promoted pharmaceutical merck young people prevent hpv litigation ensued multiple irreversible injury reported injury case increasing knowledge shared pipedvideookwcfxjwc,0,a1a44e9e,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#vaccine,#Merck,#young,#Litigation,#irreversible,#injuries,,,,,,,,,,,,,,,,,,1.5721978141675395e+18,https://piped.video/OkWCf0xJW0c,,,,https://twitter.com/celiacrecovery/status/1572197814167539712,True,1080f0d1,en,0
596,Tue Sep 06 01:43:00 +00:00 2022,vaccineinjuries vaccinedeaths vaccine gardasil lawyer reviewing gardasil vaccine lawsuit state victim suffered side effect gardasil hpv vaccine death injury linked vaccine millerandzoiscomgardasilh,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#vaccineinjuries,#vaccinedeaths,#Vaccine,#Gardasil,,,,,,,,,,,,,,,,,,,,,1.566965226800562e+18,https://www.millerandzois.com/gardasil-hpv-vaccine-lawsuit.html,,,,https://twitter.com/nancytouchette7/status/1566965226800562176,False,81ddab24,en,3
598,Thu Oct 06 21:07:00 +00:00 2022,october dysautonomia awareness month know gardasil lawsuit allege merck conceals fact gardasil induces increase risk autoimmune disease including dysautonomia find heregardasil hpv dysautonomia lawsuitbitlymazand,3,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,#Gardasil,#hpv,#dysautonomia,#lawsuit,,,,,,,,,,,,,,,,,,,,,1.5781299456158963e+18,https://bit.ly/3MaZaND,,,,https://twitter.com/WisnerBaum/status/1578129945615896576,False,35be2b85,en,8
599,Thu Sep 08 23:18:00 +00:00 2022,know prelicensure trial hpvvaccine compared vaccine active vaccine rather inert placebo ncbinlmnihgovpubmedlinkspringercomarticle join usphysiciansforinformedconsent informedconsent hpv gardasil cervicalcancer,21,,,,,,,,,,,,,,,,,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,#HPVvaccine,#vaccine,#InformedConsent,#HPV,#Gardasil,#CervicalCancer,,,,,,,,,,,,,,,,,,,1.5680158573345219e+18,https://www.ncbi.nlm.nih.gov/pubmed/28204892,https://link.springer.com/article/10.1007%2Fs10067-017-3575-z,https://physiciansforinformedconsent.org/join/,,https://twitter.com/picphysicians/status/1568015857334521856,True,3dbf9855,en,29
600,Thu Oct 06 20:30:00 +00:00 2022,boy death blamed autoimmune form encephalitis caused hpv vaccine science show link parent sue anyway bufflycahsqu gardasil,7,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#encephalitis,#HPV,#vaccine,#Gardasil,,,,,,,,,,,,,,,,,,,,,1.5781204488897536e+18,https://buff.ly/3CAHsQu,,,,https://twitter.com/skepticalraptor/status/1578120448889753604,False,bdc69297,en,9
601,Wed Aug 17 15:13:00 +00:00 2022,medical community long history using humanity experimental guinea pig look harm done last year institution collusion big pharma tuskegeeoxycodonethalidomidepipsiliconeimplantsgardasiletc etc etc,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Tuskegee,#Oxycodone,#Thalidomide,#PIPSiliconeImplants,#Gardasil,,,,,,,,,,,,,,,,,,,,1.5599213796542628e+18,,,,,https://twitter.com/MamaFedup/status/1559921379654262785,False,93a98d44,en,0
602,Mon Aug 15 23:27:00 +00:00 2022,gardasil nek minute newshubconzhomeshows,3,025b02ab,,,,,,,,,,,,,,,,0,0,0,761616e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.5593209701117542e+18,https://www.newshub.co.nz/home/shows/2015/11/cause-or-coincidence-teen-dies-after-gardasil-vaccine.html,,,,https://twitter.com/SteveKunframed/status/1559320970111754240,False,1ac38022,en,4
603,Fri Aug 19 09:49:00 +00:00 2022,remember girl injured gardasil told symptom bc anxiety even fainted dx pot yep anxiety fear needle guess saying must make true,0,,,,,,,,,,,,,,,,,0,0,0,1cff6578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.5605644955080335e+18,,,,,https://twitter.com/GardasilNews/status/1560564495508033536,False,6f4cf129,en,0
604,Wed Aug 31 11:52:00 +00:00 2022,merck mrk announced gained approval nmpa expand use gardasil human papillomavirus hpv valent vaccine recombinant individual aged year old vaccine help prevent cervical cancer,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.5649442199486833e+18,,,,,https://twitter.com/chuminhua432/status/1564944219948683265,False,a7af8317,en,1
605,Thu Oct 06 19:30:00 +00:00 2022,boy death blamed form encephalitis caused hpv vaccine science show link parent sue anyway bufflycahsqu gardasil,22,,,,,,,,,,,,,,,,,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,#encephalitis,#HPV,#vaccine,#Gardasil,,,,,,,,,,,,,,,,,,,,,1.5781053240237793e+18,https://buff.ly/3CAHsQu,,,,https://twitter.com/skepticalraptor/status/1578105324023779340,False,bdc69297,en,32
606,Mon Aug 29 04:10:00 +00:00 2022,msd pharmaceutical whollyowned subsidiary merck sharp dohme launched india first gender neutral hpv vaccinegardasil thetimesgroup radiomirchi gulmoharmaitri msdindia rehanakhan hpvvaccine,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#TheTimesGroup,#RadioMirchi,#Gulmoharmaitri,#MSD-India†,#RehanAKhan,#HPVvaccine,,,,,,,,,,,,,,,,,,,1.5641032066697871e+18,,,,,https://twitter.com/JnrAkhibiJohn/status/1564103206669787136,False,98720797,en,1
607,Thu Sep 08 02:16:00 +00:00 2022,need education earlier understand importance gardasil,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.56769848468113e+18,,,,,https://twitter.com/canaryyellow25/status/1567698484681129986,False,2c5385a1,en,1
608,Thu Oct 06 19:15:00 +00:00 2022,boy death blamed form encephalitis caused hpv vaccine science show link parent sue anyway skepticalraptorcomskeptica gardasil,10,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#encephalitis,#HPV,#vaccine,#Gardasil,,,,,,,,,,,,,,,,,,,,,1.5781016445662003e+18,https://www.skepticalraptor.com/skepticalraptorblog.php/hpv-vaccine-not-linked-to-encephalitis-but-here-comes-a-lawsuit/,,,,https://twitter.com/skepticalraptor/status/1578101644566200320,False,bdc69297,en,12
609,Mon Aug 29 03:59:00 +00:00 2022,msd pharmaceutical whollyowned subsidiary merck sharp dohme launched india first gender neutral hpv vaccinegardasil thetimesgroup radiomirchi gulmoharmaitri msdindia rehanakhan hpvvaccine,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#TheTimesGroup,#RadioMirchi,#Gulmoharmaitri,#MSD-India†,#RehanAKhan,#HPVvaccine,,,,,,,,,,,,,,,,,,,1.5641003441787779e+18,,,,,https://twitter.com/JnrAkhibiJohn/status/1564100344178778115,False,98720797,en,1
611,Sun Sep 04 10:10:00 +00:00 2022,tout dit medias francemckinsey mckinseygate macron veran occitanie toulouse montpellier herault beziers gard nimes perpignan covid ukraine billgatesbioterrorist gardasil hpv papillomavirusmdicaments sou influenceodyseecom,15,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,#medias,#France,#Mckinsey,#Mckinseygate,#Macron,#Veran,#occitanie,#Toulouse,#Montpellier,#Herault,#Beziers,#Gard,#nimes,#perpignan,#COVID,#Ukraine,#BillGatesBioTerrorist,#Gardasil,#HPV,#papillomavirus,,,,,1.566368218012389e+18,https://odysee.com/@laileastick:4/2022-049-Medicaments-sous-influence:2,,,,https://twitter.com/aileastick1/status/1566368218012389377,True,27e2db75,en,25
612,Thu Aug 25 23:18:00 +00:00 2022,know safety concern expressed regarding hpvvaccine prof mahin khatami former program director nci nih ncbinlmnihgovpmcarticle sign newsletter physiciansforinformedconsent informedconsent hpv gardasil cervicalcancer science,19,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,#HPVvaccine,#InformedConsent,#HPV,#Gardasil,#CervicalCancer,#Science,,,,,,,,,,,,,,,,,,,1.5629424240829768e+18,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5138175,https://physiciansforinformedconsent.org/newsletter/,,,https://twitter.com/picphysicians/status/1562942424082976769,True,3dbf9855,en,35
614,Fri Sep 02 06:13:00 +00:00 2022,msd india md talk price adjustment januvia category development gardasil keytrudas rise leading cancer therapy india biopharma cancer diabetes,3,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#MSD,"#Januvia,",#Gardasil,#Keytrudaís,#biopharma,#cancer,#diabetes,,,,,,,,,,,,,,,,,,1.5655837286963692e+18,,,,,https://twitter.com/scripanjug/status/1565583728696369152,False,ff349fd2,en,5
619,Sun Sep 04 05:07:00 +00:00 2022,great pediatrician advised u get gardasil,1,,,,,,,,,,,,,,,,,0,0,1,0099b031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil!,,,,,,,,,,,,,,,,,,,,,,,,1.566291759944e+18,,,,,https://twitter.com/Franatic1/status/1566291759943995392,False,f0dc40d1,en,2
620,Sun Sep 04 04:07:00 +00:00 2022,kid pediatrician tried hard convince give kid gardasil even shamed he longer pediatrician im thankful watched vaxxed would known bad thanks,2,c57d3911,,,,,,,,,,,,,,,,0,0,0,498ee780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#Gardasil,#Vaxxed,,,,,,,,,,,,,,,,,,,,,,,1.566276694318764e+18,,,,,https://twitter.com/jackiryanRN/status/1566276694318764032,False,92696cef,en,4
621,Thu Aug 11 23:18:00 +00:00 2022,know inflammation brain spinal cord often reported following flu hpv vaccine join pic physiciansforinformedconsent physiciansinformedconsent stdonoharm vaccination informedconsent hpv hpvvaccine gardasil cervicalcancer science statistic,15,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,#vaccines?,#Physicians4InformedConsent,#1stDoNoHarm,#Vaccination,#InformedConsent,#HPV,#HPVvaccine,#Gardasil,#CervicalCancer,#Science,#Statistics,,,,,,,,,,,,,,1.5578689930752038e+18,https://physiciansforinformedconsent.org/join/,,,,https://twitter.com/picphysicians/status/1557868993075204099,True,3dbf9855,en,25
622,Fri Aug 05 18:34:00 +00:00 2022,court order allows gardasil hpv vaccine injury lawsuit move coordinated discovery pretrial proceeding personal injury action present common question fact arising allegation plaintiffsdevelopedinjuriesbaumhedlundlawcomblog,3,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#Gardasil,#HPV,#vaccine,,,,,,,,,,,,,,,,,,,,,,1.5556231950461379e+18,https://www.baumhedlundlaw.com/blog/2022/august/judicial-panel-consolidates-gardasil-lawsuits-in/,,,,https://twitter.com/WisnerBaum/status/1555623195046137856,False,35be2b85,en,5
624,Wed Aug 03 20:00:00 +00:00 2022,attorney brandonsalter explains need know latest emerging mdl gardasil mdl masstorts emergingtorts pharmaceuticalmdl merck masstortnewsorgnewmdllit,0,5b1308bd,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#MassTorts,#EmergingTorts,#pharmaceuticalMDL,#Merck,,,,,,,,,,,,,,,,,,,,1.5549201057205699e+18,https://masstortnews.org/new-mdl-litigation-on-the-horizon/,,,,https://twitter.com/masstortnewsorg/status/1554920105720569857,False,882665d1,en,0
625,Wed Aug 03 04:42:00 +00:00 2022,merck hpv vaccine gardasil wreaking havoc amongst woman reported condition include brain spinal cord inflammation encephalitis demyelination blood clot heart lung leg cognitive disorder gb death,2,,,,,,,,,,,,,,,,,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,#Merck,#HPV,#vaccine,#Gardasil,#clots,,,,,,,,,,,,,,,,,,,,1.554689085033177e+18,,,,,https://twitter.com/_und3rw0r1d/status/1554689085033177088,False,4ba93a44,en,8
626,Tue Aug 23 10:05:00 +00:00 2022,got hpv vaccine realised eventhough vaccine prevents one major cause cervicalcancer hpv yet cant accessed many cuz soaring high ratehpvvaccine medtwitter gardasil cervarix,9,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#cervicalcancer,#HPVvaccine,#MedTwitter,#Gardasil,#Cervarix,,,,,,,,,,,,,,,,,,,,1.5620181541798748e+18,,,,,https://twitter.com/Dr_Shipra_/status/1562018154179874816,False,0b6406f4,en,10
628,Mon Aug 01 23:51:00 +00:00 2022,seriously everyone gardasil injury mysterious death,0,,,,,,,,,,,,,,,,,0,0,0,dbf4394f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.5542535559466435e+18,,,,,https://twitter.com/elena_dipinto/status/1554253555946643457,False,02577718,en,0
629,Mon Aug 01 23:49:00 +00:00 2022,everyone awoke vaers gardasil,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#VAERS,#Gardasil?!!!,,,,,,,,,,,,,,,,,,,,,,,1.554252924678701e+18,,,,,https://twitter.com/elena_dipinto/status/1554252924678701057,False,02577718,en,0
656,Sun Mar 05 16:06:00 +00:00 2023,gardasil cure nothing,6,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6324123732050412e+18,,,,,https://twitter.com/ivanajpavlovic/status/1632412373205041153,False,125d29b7,en,8
680,Tue Mar 07 06:44:00 +00:00 2023,firmes possdes par blackrock pfizer moderna astrazeneca merck et son gardasil voil voil blackrock nonalareformedesretraites macrondestitution,14,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,#BlackRock,#Pfizer,#Moderna,#AstraZeneca,#merck,#Gardasil,#blackrock,#NonALaReformeDesRetraites,#MacronDestitution,,,,,,,,,,,,,,,,1.632995613057925e+18,,,,,https://twitter.com/08Estelle06D10/status/1632995613057925121,False,7dda4107,en,32
703,Tue Mar 07 00:26:00 +00:00 2023,watch wisner baum senior partner talk gardasil hpv lawsuit alleged injury science settled gardasil bitlyzins gardasil hpv hpvvaccine gardasilreaction gardasilinjury gardasiladversereaction gardasilsideffects cervicalcancer,6,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,#Gardasil,#HPV,#hpvvaccine,#gardasilreaction,#gardasilinjury,#gardasiladversereaction,#gardasilsideffects,#cervicalcancer,,,,,,,,,,,,,,,,,1.632900605718184e+18,http://bit.ly/3ZI96ns,,,,https://twitter.com/WisnerBaum/status/1632900605718183936,False,35be2b85,en,11
705,Sun Mar 05 11:21:00 +00:00 2023,gardasil odyseecom,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.632340576203948e+18,https://odysee.com/@LigneDroiteMatinale:8/libre-info-virus:a,,,,https://twitter.com/Hell3June/status/1632340576203948032,False,f0dad914,en,1
738,Thu Jul 13 16:00:00 +00:00 2023,gardasil way protegeo,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6795211599293645e+18,,,,,https://twitter.com/Dila47446910/status/1679521159929364481,False,05ea71fe,en,0
750,Thu Jul 13 11:05:00 +00:00 2023,voyons comment calmer ce troll gardasil vaccination,0,3b507632,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#Vaccination,,,,,,,,,,,,,,,,,,,,,,,1.679447053645017e+18,,,,,https://twitter.com/_Chillzenb33r/status/1679447053645017095,False,efc5edcd,en,0
752,Mon Feb 27 11:25:00 +00:00 2023,protegeonsnosenfants jarnac macron boycott gardasil enfantsendanger,19,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,#ProtegeonsNosEnfants,#Jarnac,#macron,#boycott,#Gardasil,#EnfantsEnDanger,,,,,,,,,,,,,,,,,,,1.630167308806021e+18,,,,,https://twitter.com/AssociationPEC/status/1630167308806021120,False,a7587ab3,en,40
816,Fri Mar 03 12:43:00 +00:00 2023,warning depopulationagenda bioweapon waragainsthumanity gardasil crimesagainshumanity,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#DepopulationAgenda,#Bioweapon,#WarAgainstHumanity,#Gardasil,#CrimesAgainsHumanity,,,,,,,,,,,,,,,,,,,,1.6316363714954404e+18,,,,,https://twitter.com/HSKimalipanss/status/1631636371495440386,False,aab427e6,en,1
820,Mon Feb 27 08:48:00 +00:00 2023,enfantsendanger jarnac boycott macron gardasil,1,,,,,,,,,,,,,,,,,0,0,0,6364503f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#EnfantsEnDanger,#Jarnac,#boycott,#macron,#Gardasil,,,,,,,,,,,,,,,,,,,,1.6301276440533276e+18,,,,,https://twitter.com/AssociationPEC/status/1630127644053327873,False,a7587ab3,en,3
