X,created_at,full_text,likes_count,mentioning_users.0,mentioning_users.1,mentioning_users.2,mentioning_users.3,mentioning_users.4,mentioning_users.5,mentioning_users.6,mentioning_users.7,mentioning_users.8,mentioning_users.9,mentioning_users.10,mentioning_users.11,mentioning_users.12,mentioning_users.13,mentioning_users.14,mentioning_users.15,played_count,quotes_count,replies_count,replying_to.0,replying_to.1,replying_to.2,replying_to.3,replying_to.4,replying_to.5,replying_to.6,replying_to.7,replying_to.8,replying_to.9,replying_to.10,replying_to.11,replying_to.12,replying_to.13,replying_to.14,replying_to.15,replying_to.16,replying_to.17,replying_to.18,replying_to.19,replying_to.20,replying_to.21,replying_to.22,replying_to.23,replying_to.24,replying_to.25,replying_to.26,replying_to.27,replying_to.28,replying_to.29,replying_to.30,replying_to.31,replying_to.32,replying_to.33,replying_to.34,replying_to.35,replying_to.36,replying_to.37,replying_to.38,replying_to.39,replying_to.40,replying_to.41,replying_to.42,replying_to.43,replying_to.44,replying_to.45,replying_to.46,replying_to.47,retweeted_by,retweets_count,tweet_hashtags.0,tweet_hashtags.1,tweet_hashtags.2,tweet_hashtags.3,tweet_hashtags.4,tweet_hashtags.5,tweet_hashtags.6,tweet_hashtags.7,tweet_hashtags.8,tweet_hashtags.9,tweet_hashtags.10,tweet_hashtags.11,tweet_hashtags.12,tweet_hashtags.13,tweet_hashtags.14,tweet_hashtags.15,tweet_hashtags.16,tweet_hashtags.17,tweet_hashtags.18,tweet_hashtags.19,tweet_hashtags.20,tweet_hashtags.21,tweet_hashtags.22,tweet_hashtags.23,tweet_id,tweet_links.0,tweet_links.1,tweet_links.2,tweet_links.3,url,user_is_verified,user_name,language,engagement
1021,Fri Mar 03 05:54:00 +00:00 2023,action judiciaire cours tatsunis contre laboratoire merck avoir exagèrè bènèfices masquè possible effets secondaires continue lenfumage vaccin anti na suffi,34,,,,,,,,,,,,,,,,,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,##Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6315336056702236e+18,,,,,https://twitter.com/hdebonnevolonte/status/1631533605670223872,True,bdb19518,fr,65
1030,Tue Aug 22 23:39:00 +00:00 2023,lannonais depuis semaines voici pètition demande coaching mitemps seul plan global existant prèparer avenir tous doit tre pilotè matignon changeorglesoddamatignon,2,b61f18aa,cb1a80c2,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#ODD,#SDGs,,,,,,,,,,,,,,,,,,,,,,,1.6941321147723658e+18,http://change.org/LesODDaMatignon,,,,https://twitter.com/DeDe_clown_ODD/status/1694132114772365822,False,8fee0823,fr,5
1037,Fri Mar 03 05:52:00 +00:00 2023,semblerait injection anti nont ètè suffisamment efficace seulement surmortalitè continuons effort vaccins contre,6,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,#Covid,#Papillomavirus,#Gardasil,,,,,,,,,,,,,,,,,,,,,,1.631532977950716e+18,,,,,https://twitter.com/To_Lourenco/status/1631532977950715906,False,d92294b0,fr,12
1047,Wed Mar 01 18:00:00 +00:00 2023,commercialisè laboratoire msd èviter mstvieux scandale vioxxmais actionnaires leader suprme cour doit connaitre blackrock vanguard,8,25a564b6,,,,,,,,,,,,,,,,0,1,0,0edb09ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,#Gardasil,#VaccinationEnfant,#Papillomavirus,,,,,,,,,,,,,,,,,,,,,,1.630991452649e+18,,,,,https://twitter.com/Zinzin2lSpace/status/1630991452648996874,False,730e3124,fr,16
1067,Wed Mar 01 17:51:00 +00:00 2023,emmanuel macron lincarnation capitalisme connivence fait promotion dun douziëme vaccin contre chez merck laboratoire dèj mi examen tromperie aggravèe scandale levothyrox danger,8,,,,,,,,,,,,,,,,,0,1,1,0edb09ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,#Vaccinationenfant,#PapillomaVirus,#Gardasil,,,,,,,,,,,,,,,,,,,,,,1.6309890950642726e+18,,,,,https://twitter.com/EquiLib39430629/status/1630989095064272901,False,db53772e,fr,17
1070,Tue Aug 22 23:34:00 +00:00 2023,avezvous ratè cèrèmonie depuis rome regardez replay comment acteurs changement organisation initiative ètè reconnus honorès lors lèvènement annuel sest tenu lpipedvideoqyiiachfo,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#ODD,#SDGAwards,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,1.6941309587299656e+18,http://piped.video/5QyIiA9cHfo,,,,https://twitter.com/DeDe_clown_ODD/status/1694130958729965769,False,8fee0823,fr,4
1088,Fri Mar 03 05:52:00 +00:00 2023,appelle vacciner adolescent contre infection humains hpv tatsunis mme temp procës a dèbutè propos effets secondaires brujitafrfremmanue,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Macron,"#Gardasil,",#papillomavirus,#vaccin.,#ACTUALITES,#vaccin,#SANTE,#POLITIQUE,,,,,,,,,,,,,,,,,1.6315329665463828e+18,http://www.brujitafr.fr/2023/03/emmanuel-macron-appelle-a-vacciner-les-enfants-et-les-adolescents-au-gardasil-contre-les-infections-a-papillomavirus-humains-hpv.aux-etats-unis-en-meme-temps-un-proces-a-debute-a-propos-des-effets-secondaires-de-ce-vaccin.html,,,,https://twitter.com/plusdeliens/status/1631532966546382849,False,79586d1f,fr,0
1090,Wed Mar 01 17:49:00 +00:00 2023,clou chasse lautre comme disait lautre pques a ansavec leader suprme passè aiguilleson narrte progrës,10,,,,,,,,,,,,,,,,,0,0,0,0edb09ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,#Vaccinationenfant,#PapillomaVirus,#Gardasil,,,,,,,,,,,,,,,,,,,,,,1.6309885858715727e+18,,,,,https://twitter.com/Zinzin2lSpace/status/1630988585871573005,False,730e3124,fr,19
1136,Fri Mar 03 05:43:00 +00:00 2023,thierry hulotprèsident merck commercialise vaccin sou nom dont firme a ètè mise examen tromperie aggravèe laffaire va piquer garons contre ca cancer lutèrusanmerci,4,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,#Papillomavirus,#gardasil,#levothyrox,,,,,,,,,,,,,,,,,,,,,,1.631530630189052e+18,,,,,https://twitter.com/kikou4213/status/1631530630189051904,False,97265326,fr,8
1141,Mon Aug 14 23:37:00 +00:00 2023,incendie non naturel vont intensifier feu peu partout afin crèditer faux changement rèchauffement climatique,90,,,,,,,,,,,,,,,,,0,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,#Hawai,#Agenda2030,#Deepstate,#Hawai,#MauiFire,,,,,,,,,,,,,,,,,,,,1.6912325527390659e+18,,,,,https://twitter.com/AlexSofamous/status/1691232552739065858,False,62906ff9,fr,148
1163,Fri Mar 03 04:22:00 +00:00 2023,tonnante prècipitation vacciner enfants vaccin controversè,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6315102625942812e+18,,,,,https://twitter.com/Xtel7856/status/1631510262594281477,False,03626f80,fr,0
1228,Fri Mar 03 04:09:00 +00:00 2023,retweet emacron appelle vacciner adolescent contre infection papillomavirus humains hpv usa mme temp procës a dèbutè propos effets secondaires pseudo vaccin mortifëre francesoirfrsocietesante,217,,,,,,,,,,,,,,,,,0,14,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,#enfants,"#Gardasil,",,,,,,,,,,,,,,,,,,,,,,,1.6315071014312632e+18,https://www.francesoir.fr/societe-sante/gardasil-l-etonnante-precipitation-d-emmanuel-macron-pour-vacciner-les-enfants,,,,https://twitter.com/Resistance_SM/status/1631507101431263232,True,abd0d0bf,fr,460
1282,Mon Jun 19 23:48:00 +00:00 2023,certains rich psychopathes veulent rèduire population mondiale mettre restant sou libertè conditionnelle question copier faut combattre contre,2,,,,,,,,,,,,,,,,,0,0,1,aa469e13,5a5b4ce1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#Agenda2030,#NOM,#Resistance,#Bataille,#Combat,#Guerre,#peuples,,,,,,,,,,,,,,,,,,1.6709415394916227e+18,,,,,https://twitter.com/CerebroOnAir/status/1670941539491622915,False,af9119e0,fr,5
1286,Fri Mar 03 01:52:00 +00:00 2023,a touchè combien conseil mr macron santè enfants dites mensonges fatiguent,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#McKinsey,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,1.631472646889128e+18,,,,,https://twitter.com/AnastasiaRosen6/status/1631472646889127936,False,33c805b8,fr,0
1329,Sat Jul 15 23:24:00 +00:00 2023,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#agenda2030,#Ukraine,#COVID19,#Frexit,#MacronDestitution,,,,,,,,,,,,,,,,,,,,1.6803576972987843e+18,,,,,https://twitter.com/valou_2b/status/1680357697298784257,False,973fe047,fr,0
1339,Sun Jun 25 23:47:00 +00:00 2023,feux fort font partie plan denver airport prèdit lavance comme reste,183,,,,,,,,,,,,,,,,,0,4,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1.6731156641255014e+18,,,,,https://twitter.com/HumanPatriot1/status/1673115664125501443,True,651e920b,fr,287
1345,Fri Mar 03 00:03:00 +00:00 2023,plus plus vorace veut injecter faisant lobjet plaintes usa jugement septembre dës lge neuf anschildrenshealthdefenseorgd,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Mercks,#GARDASIL,,,,,,,,,,,,,,,,,,,,,,,1.6314451549670438e+18,https://childrenshealthdefense.org/defender/merck-lower-age-gardasil-hpv-vaccine/?utm_source=salsa&eType=EmailBlastContent&eId=81409887-19d1-491d-a3ef-3208f24499d6,,,,https://twitter.com/Kitty_Maggy/status/1631445154967044099,False,d3c7c010,fr,1
1385,Wed Mar 01 17:31:00 +00:00 2023,faut dire quon a affaire bons pyromanes,2,,,,,,,,,,,,,,,,,0,0,0,0edb09ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6309840800649052e+18,,,,,https://twitter.com/kevinLe09611603/status/1630984080064905224,False,06b73275,fr,3
1397,Tue Aug 08 23:12:00 +00:00 2023,cest grand recensement avant confiscation,9,,,,,,,,,,,,,,,,,0,0,0,a8affee0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1.6890519590917363e+18,,,,,https://twitter.com/CerebroOnAir/status/1689051959091736576,False,af9119e0,fr,10
1413,Wed Mar 01 17:25:00 +00:00 2023,vaccinoltres nèpargne personne,1,09e619f6,6b241f53,c725e1b8,7debd22a,ec49e4fa,986e4795,5a7259a3,,,,,,,,,,0,0,0,0edb09ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#vaccinationenfant,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,1.6309825164912883e+18,,,,,https://twitter.com/kevinLe09611603/status/1630982516491288602,False,06b73275,fr,2
1490,Thu Aug 10 23:15:00 +00:00 2023,prenons lexemple prix lèlectricitè peuvent rètablir prix normal dës demain matin sils veulent feront font exprës fois faillites terminèes restera gross sociètès cest partie projet,7,,,,,,,,,,,,,,,,,0,1,2,af9119e0,e7507530,37a33f07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1.6897776116169687e+18,,,,,https://twitter.com/CerebroOnAir/status/1689777611616968704,False,af9119e0,fr,11
1495,Wed Mar 01 17:06:00 +00:00 2023,nouvel ordre mondial santè traitè pandèmie rëglement sanitaire mondial rèveillezvos voisins an trop tard sentadepuydtsubstackcomp,21,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,#Gardasil,#PfizerGate,#McKinseyGate,#MerckGate,,,,,,,,,,,,,,,,,,,,,1.630977783684907e+18,https://sentadepuydt.substack.com/p/2-oms-le-nouvel-ordre-mondial-par,,,,https://twitter.com/AssociationPEC/status/1630977783684907008,False,a7587ab3,fr,41
1529,Wed Mar 01 16:59:00 +00:00 2023,si croit quon va laisser injecter enfants alors produit interdit plusieurs pay effets secondaires mauvais rapport bènèficesrisques cest mal connatre force parent protëgent leurs enfants,0,,,,,,,,,,,,,,,,,0,20,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803,#Macron,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,1.6309759375660892e+18,,,,,https://twitter.com/angeliqueharqu1/status/1630975937566089216,False,3daa47a2,fr,920
1561,Thu Jul 13 23:08:00 +00:00 2023,captifs villes dites quart dheure mangent insectes viande simmergent mètavers abreuvès produits pharmaceutiques tout cela force sinon revenu base rbu supprimè aubedigitalecomvoicicequ,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1.6796289896634122e+18,https://www.aubedigitale.com/voici-ce-qui-se-cache-vraiment-derriere-la-reinitialisation-mondiale-et-le-programme-de-developpement-durable-a-lhorizon-2030/,,,,https://twitter.com/DSauvebois/status/1679628989663412225,False,ae48291c,fr,0
1629,Wed Mar 01 16:31:00 +00:00 2023,suite annonces demmanuel favorable lobligation vaccin contre retour lintervention r kennedy jr aot nombreuses action justice lièes vaccin cours etatsunis,19,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,#Macron,"#papillomavirus,",#Gardasil,,,,,,,,,,,,,,,,,,,,,,1.6309689759693537e+18,,,,,https://twitter.com/KATANA31200/status/1630968975969353738,False,44fe8021,fr,40
1643,Thu Aug 24 22:51:00 +00:00 2023,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gouvernementdetrperie,#MacronDestitution,#agenda2030,,,,,,,,,,,,,,,,,,,,,,1.6948449502890227e+18,,,,,https://twitter.com/valou_2b/status/1694844950289023012,False,973fe047,fr,0
1679,Tue Aug 08 23:01:00 +00:00 2023,osent tout mme temp entreprises coulent franais narrivent plus payer ènergie tout cela nest soucis poursuit abnègation objectifs,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Frexit,#FrexitVite,#MacronDestitution,,,,,,,,,,,,,,,,,,,,,,1.689049247474221e+18,,,,,https://twitter.com/CerebroOnAir/status/1689049247474221057,False,af9119e0,fr,0
1688,Wed Mar 01 16:29:00 +00:00 2023,contre papillomavirus faite confiance vaccination papillomavirusils nont reussi covidils reviennent force autre maladiepourquoi faire confiance a gen mententattention danger,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#vaccin,#gardasil,#vaccin,#COVID19vaccine,,,,,,,,,,,,,,,,,,,,,1.630968566907392e+18,,,,,https://twitter.com/ortegajmo/status/1630968566907392006,False,0ced502e,fr,0
1831,Sat Jul 15 23:19:00 +00:00 2023,a bein non alors veut dègager europe recase,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#OTAN,#Frexit,#agenda2030,#UrsulaDehors,,,,,,,,,,,,,,,,,,,,,1.6803563807278244e+18,,,,,https://twitter.com/valou_2b/status/1680356380727824387,False,973fe047,fr,1
1847,Sat Jul 15 23:15:00 +00:00 2023,kamala harris cite lobjectif rduire population si investissons lènergie propre vèhicules èlectriques rduction populationun plus grand nombre enfants pourra respirer lair propre boire leau propre,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#GreatReset,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,1.6803554871186637e+18,,,,,https://twitter.com/Anna_Vi4/status/1680355487118663682,False,c3a28959,fr,0
1917,Mon Jul 17 23:17:00 +00:00 2023,jour aprës jour offre retour journèes travail lici retour journèe juillet agendafralauneactu,0,ea1bc5d3,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#FPHN2023,#HLPF2023,#HLPF,#FPHN,#ODD,#ObjectifsMondiaux,,,,,,,,,,,,,,,,,,,1.6810808057690683e+18,https://www.agenda-2030.fr/a-la-une/actualites-a-la-une/article/journal-de-bord-du-forum-politique-de-haut-niveau-2023-jour-4,,,,https://twitter.com/DeDe_clown_ODD/status/1681080805769068544,False,8fee0823,fr,0
1929,Fri Aug 18 22:40:00 +00:00 2023,autre pousse genre discours va devenir dominant aujourdhui cest nombre vèhicules usage personnel a augmentè dici ceci mouton vont voir complotisme courez e,31,,,,,,,,,,,,,,,,,0,0,2,3dcdcffb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,#Agenda2030,#ville15minutes.,,,,,,,,,,,,,,,,,,,,,,,1.6926678561508431e+18,,,,,https://twitter.com/benoitm_mtl/status/1692667856150843683,False,dbc00d17,fr,43
1991,Thu Jul 27 22:52:00 +00:00 2023,saviezvous vient remplacer comme ministre charge promesse,4,b4797284,3fd2b0ea,ea1bc5d3,8d3fd424,e9398fc7,365069df,e19faac9,a70d349e,7ea005ed,42c49950,9332255b,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#ODD,#NeLaisserPersonneDeCÙtÈ!,#SDGs,,,,,,,,,,,,,,,,,,,,,,1.6846981942848307e+18,,,,,https://twitter.com/DeDe_clown_ODD/status/1684698194284830720,False,8fee0823,fr,6
2095,Thu Jul 27 22:50:00 +00:00 2023,wow voil gouvernement a punch lhumourle saviezvous vient remplacer comme ministre charge promesse,2,b4797284,3fd2b0ea,ea1bc5d3,8d3fd424,e9398fc7,365069df,e19faac9,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#ODD,#NeLaisserPersonneDeCÙtÈ!,,,,,,,,,,,,,,,,,,,,,,,1.6846977392993687e+18,,,,,https://twitter.com/DeDe_clown_ODD/status/1684697739299368960,False,8fee0823,fr,3
2154,Sat Jul 15 23:04:00 +00:00 2023,voir absolumentnous payons journalistes mentent tv ètonnes tellement mèdias engraissès va pouvoir manger noîl,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#agenda2030,#COVID19,,,,,,,,,,,,,,,,,,,,,,,1.680352745893634e+18,,,,,https://twitter.com/valou_2b/status/1680352745893634049,False,973fe047,fr,0
2172,Mon Jul 17 23:00:00 +00:00 2023,tenir lambition doit tre reconnu stimulè soutenu,0,4fef2102,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#BravODD,#VolontariatODD,#NeLaisserPersonneDeCÙtÈ,#ReachTheFurthestBehindFirst,#ODD,#Agenda2030,#HLPF2023,#FPHN,#HLPF,#ObjectifsMondiaux,,,,,,,,,,,,,,,1.6810763958778263e+18,,,,,https://twitter.com/DeDe_clown_ODD/status/1681076395877826563,False,8fee0823,fr,0
2176,Tue Aug 08 22:18:00 +00:00 2023,jen connais disent cela sans mme comprendre enjeux,0,,,,,,,,,,,,,,,,,0,0,0,5a5b4ce1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Agenda2030,#Macron,#kanye,,,,,,,,,,,,,,,,,,,,,,1.6890382874600653e+18,,,,,https://twitter.com/solonia67/status/1689038287460065280,False,e4cbd131,fr,0
2198,Mon May 08 23:41:00 +00:00 2023,succession play depuis an quelle ètait probabilitè a naturel fortuit quelle ètait probabilitè organisation transnationales trouvent lopportunitè proposer autre organise tout cela,3,,,,,,,,,,,,,,,,,0,0,1,dbc00d17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#AGENDA2030,#GreatReset,,,,,,,,,,,,,,,,,,,,,,,1.655719642160087e+18,,,,,https://twitter.com/fabio35590/status/1655719642160087040,False,ca26c6ec,fr,4
2324,Sun Jun 11 23:10:00 +00:00 2023,,0,,,,,,,,,,,,,,,,,0,0,0,e9398fc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#NewGlobalFinancingPact,#NouveauPacteFinancier,#FinDeLaPauvretÈ,#VaincreLaPauvretÈ,#EndPoverty,#NeLaisserPersonneDeCÙtÈ!,#LeaveNoOneBehind,#ODD,#Agenda2030,,,,,,,,,,,,,,,,1.6680329441437286e+18,,,,,https://twitter.com/VivonsLesODD/status/1668032944143728644,False,b61f18aa,fr,0
2328,Tue Apr 18 23:55:00 +00:00 2023,mme comment voir,0,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#SchÈma,#France,#VolontÈ,#Manipulation,#NOM,#WEF,#Agenda2030,,,,,,,,,,,,,,,,,,1.6484753100008366e+18,,,,,https://twitter.com/Namanite/status/1648475310000836608,False,f0ebcb87,fr,1
2356,Wed Mar 01 16:00:00 +00:00 2023,alerte generale faut avertir vaccination massive contre source bah didou luimmeps dit aussi quil faut sèvir contre fake antivax pipedvideozaampntydkt,192,,,,,,,,,,,,,,,,,0,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,#antivax,#Raoult,#papilllomavirus,#Gardasil,,,,,,,,,,,,,,,,,,,,,1.6309612344082675e+18,https://piped.video/zAampntyD6k?t=216,,,,https://twitter.com/GrandSachoir/status/1630961234408267777,False,bcb85997,fr,251
2363,Wed May 10 23:27:00 +00:00 2023,quieres si sus jefes,0,,,,,,,,,,,,,,,,,0,0,0,b9361033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1.656440818637455e+18,,,,,https://twitter.com/jcslzr/status/1656440818637455362,False,3b7df968,fr,0
2374,Wed Mar 01 15:57:00 +00:00 2023,business santè,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6309603667788227e+18,,,,,https://twitter.com/WorldTwittizen/status/1630960366778822657,False,7bb66d1b,fr,0
2392,Thu May 04 23:10:00 +00:00 2023,forum èconomique mondial dèclare quil accèlèrera mise uvre lagenda mondialiste temp joue contre thenationalpulsecom,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#WEF,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,1.6542621406670848e+18,https://thenationalpulse.com/2023/04/26/the-world-economic-forum-says-it-will-accelerate-implementation-of-globalist-agenda-2030/,,,,https://twitter.com/Olivier40121476/status/1654262140667084800,False,00722b3f,fr,0
2407,Wed Mar 01 15:49:00 +00:00 2023,petit dossier medoceanreactionshpvetv,81,86d01f53,48f07538,488e8d2f,5fe1257b,23354066,,,,,,,,,,,,0,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6309583212966339e+18,https://www.medocean.re/actions/hpv-et-vaccin-gardasil/appel-des-50,,,,https://twitter.com/louisfouch3/status/1630958321296633858,False,9770592c,fr,135
2424,Mon Aug 14 23:13:00 +00:00 2023,couverture the economist livrent message time aussi ceux yeux voir comprendre bien èvidemmenturn ack etteryou will have nothing and you will be happy,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1.6912266761122854e+18,,,,,https://twitter.com/Concierge_exp/status/1691226676112285696,False,334259da,fr,2
2464,Wed Mar 01 15:31:00 +00:00 2023,aprës personnes dècèdèes ehpad va commencer propagande a jeunes,2,acf26d34,,,,,,,,,,,,,,,,0,0,0,d2b99058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6309539543716823e+18,,,,,https://twitter.com/de_mugriet/status/1630953954371682304,False,2d22823b,fr,2
2488,Wed Jun 07 23:08:00 +00:00 2023,larnaque pollution pas carbone tout reste dètruit moins dune minute,986,,,,,,,,,,,,,,,,,0,46,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803,#Agenda2030,#Macron,#ecologie,,,,,,,,,,,,,,,,,,,,,,1.666582993597616e+18,,,,,https://twitter.com/AlexSofamous/status/1666582993597616128,False,62906ff9,fr,1864
2511,Wed May 24 23:30:00 +00:00 2023,grand merci partenaires sympathisants aidès donner vie soutien fait partie merveilleuse mosaôque leadership matiëre dodd canada,7,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#TogetherEnsemble2023,#TogetherEnsemble,#NationsUnies,#Agenda2030,#DÈveloppementDurable,,,,,,,,,,,,,,,,,,,,1.661514927993938e+18,,,,,https://twitter.com/TogetherEnsemb/status/1661514927993937921,False,c90033bb,fr,8
2536,Mon Apr 24 23:36:00 +00:00 2023,pourquoi lètat profond sexpose poussant ldaprës prèsident partir arrive cest mini glaciationqui mettrait tout narratif pls cest vrai gelè couilles cet hiver,1,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#courrierdesstrateges,#ericverhaeghe:‡,#nom,,,,,,,,,,,,,,,,,,,,,,1.6506449295535473e+18,,,,,https://twitter.com/salsadany57/status/1650644929553547264,False,77dc7e9a,fr,2
