X,created_at,full_text,likes_count,mentioning_users.0,mentioning_users.1,mentioning_users.2,mentioning_users.3,mentioning_users.4,mentioning_users.5,mentioning_users.6,mentioning_users.7,mentioning_users.8,mentioning_users.9,mentioning_users.10,mentioning_users.11,mentioning_users.12,mentioning_users.13,mentioning_users.14,mentioning_users.15,played_count,quotes_count,replies_count,replying_to.0,replying_to.1,replying_to.2,replying_to.3,replying_to.4,replying_to.5,replying_to.6,replying_to.7,replying_to.8,replying_to.9,replying_to.10,replying_to.11,replying_to.12,replying_to.13,replying_to.14,replying_to.15,replying_to.16,replying_to.17,replying_to.18,replying_to.19,replying_to.20,replying_to.21,replying_to.22,replying_to.23,replying_to.24,replying_to.25,replying_to.26,replying_to.27,replying_to.28,replying_to.29,replying_to.30,replying_to.31,replying_to.32,replying_to.33,replying_to.34,replying_to.35,replying_to.36,replying_to.37,replying_to.38,replying_to.39,replying_to.40,replying_to.41,replying_to.42,replying_to.43,replying_to.44,replying_to.45,replying_to.46,replying_to.47,retweeted_by,retweets_count,tweet_hashtags.0,tweet_hashtags.1,tweet_hashtags.2,tweet_hashtags.3,tweet_hashtags.4,tweet_hashtags.5,tweet_hashtags.6,tweet_hashtags.7,tweet_hashtags.8,tweet_hashtags.9,tweet_hashtags.10,tweet_hashtags.11,tweet_hashtags.12,tweet_hashtags.13,tweet_hashtags.14,tweet_hashtags.15,tweet_hashtags.16,tweet_hashtags.17,tweet_hashtags.18,tweet_hashtags.19,tweet_hashtags.20,tweet_hashtags.21,tweet_hashtags.22,tweet_hashtags.23,tweet_id,tweet_links.0,tweet_links.1,tweet_links.2,tweet_links.3,url,user_is_verified,user_name,language,engagement
2134,Tue Aug 08 22:21:00 +00:00 2023,"#Energie #Rinnovabili in #Italia su base settimanale, andamento lento e obiettivo 2030 lontano"" #energytransition #agenda2030 #RenewableEnergy #Sustainability #GreenEnergy #Europe #Russia #UkraineRussiaWar  ""qualenergia.it/pro/articoli/Ö",3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,2,#Energie,#Rinnovabili,#Italia,#energytransition,#agenda2030,#RenewableEnergy,#Sustainability,#GreenEnergy,#Europe,#Russia,#UkraineRussiaWar,,,,,,,,,,,,,,1689039173028581120,https://www.qualenergia.it/pro/articoli/rinnovabili-italia-su-base-settimanale-andamento-lento-obiettivo-lontano/,,,,https://twitter.com/GradedSpa/status/1689039173028581376,false,911b6b06,it,6
2205,Thu Aug 24 22:24:00 +00:00 2023,"IL GRANDE RESET: un rapporto rivela l'obiettivo dell'Organizzazione Globalista per il Clima di vietare carne, latticini e veicoli privati ??in 14 citt‡ degli Stati Uniti entro il 2030 "" ""#USA #WEF†#Agenda2030 #2030Agenda #agricoltura #carne #CarneSintetica † #C40 #ClimateCrisis",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#USA,#WEF†#Agenda2030,#2030Agenda,#agricoltura,#carne,#CarneSintetica,#C40,#ClimateCrisis,,,,,,,,,,,,,,,,,1694838136742797056,,,,,https://twitter.com/FertGiuseppe/status/1694838136742797326,false,7ce0fab8,it,2
2228,Wed Jul 05 22:58:00 +00:00 2023,#Agenda2030 #TrappolaUe,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,#TrappolaUe,,,,,,,,,,,,,,,,,,,,,,,1676727341001703424,,,,,https://twitter.com/pattypattt/status/1676727341001703433,false,8b06c4bb,it,1
2270,Sat Apr 22 23:54:00 +00:00 2023,"#ClimateScam #ClimateCult #NetZero #Agenda21 #Agenda2030 #GreatReset """"piped.video/BQHhDxRuTkI",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#ClimateScam,#ClimateCult,#NetZero,#Agenda21,#Agenda2030,#GreatReset,,,,,,,,,,,,,,,,,,,1649924735441178624,https://piped.video/BQHhDxRuTkI,,,,https://twitter.com/Reepix4/status/1649924735441178626,false,10f9c861,it,0
2305,Wed Mar 01 16:12:00 +00:00 2023,#gardasil #papillomavirus #vaccination #vaccinegenocide #genocidevaccinal #graphene #zelada #lilianazelada,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1,0,b48783d8,1e83e711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,4,#gardasil,#papillomavirus,#vaccination,#vaccinegenocide,#genocidevaccinal,#graphene,#zelada,#lilianazelada,,,,,,,,,,,,,,,,,1630964272560734208,,,,,https://twitter.com/Dz_CrytoxX/status/1630964272560734211,false,fa194cb5,it,11
2335,Thu Jul 13 22:43:00 +00:00 2023,"#Energie #Rinnovabili, arriva il #decreto aree idonee. Meno burocrazia e pi˘ autorizzazioni per #fotovoltaico ed eolico  ""RT @GradedSpa ""#energy #EnergyTransition #EnergyStorage #solarenergy #Agenda2030 #Sustainability #Europe #Russia #UkraineRussianWar",0,911b6b06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Energie,"#Rinnovabili,",#decreto,#fotovoltaico,#energy,#EnergyTransition,#EnergyStorage,#solarenergy,#Agenda2030,#Sustainability,#Europe,#Russia,#UkraineRussianWar,,,,,,,,,,,,1679622600266227456,,,,,https://twitter.com/antonellaautero/status/1679622600266227712,false,327aba5e,it,0
2342,Wed Aug 30 22:13:00 +00:00 2023,"Una volta sterminata la parte anziana della popolazione, i depositari dei ricordi e i bimbi saranno indottrinati a dovere """"nelle scuole con la #Agenda2030 toccher‡ a noi cinquantenni refrattari, la resistenza vera. Sono curioso di vedere cosa hanno in serbo per noi... ??",1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,2,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1697009632697372672,,,,,https://twitter.com/Gabriel23322863/status/1697009632697372770,false,dda0b42b,it,4
2389,Thu Jul 13 22:42:00 +00:00 2023,"Ce l'abbiamo definitivamente in quel posto ????""Le due cose sono collegate#Agenda2030#NatoClimaeSicurezza ""??ansa.it/ansa2030/notizie/asvÖ",3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,#NatoClimaeSicurezza,,,,,,,,,,,,,,,,,,,,,,,1679622231838564352,https://ansa.it/ansa2030/notizie/asvis/2023/07/05/affrontare-limpatto-del-clima-e-del-degrado-ambientale-su-pace-e-sicurezza_7a448126-2dfa-4324-962c-4d1e65cd3ef2.html,,,,https://twitter.com/Secchicandi2/status/1679622231838564352,false,9ff6cdb8,it,3
2427,Mon Jun 19 21:56:00 +00:00 2023,#cabioclimatico #Agenda2030,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#cabioclimatico,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,1670913395657170944,,,,,https://twitter.com/Mary_LC22/status/1670913395657170946,false,87387750,it,0
2456,Thu Jun 29 22:45:00 +00:00 2023,"Loro ( Vaticano tramite i loro burattini:politici, giudici, finanzieri,sindacalisti...)vogliono la guerra civile , cosÏ possono imporre meglio la loro #Agenda2030",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,36d4488f,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1674549700752539648,,,,,https://twitter.com/solagimma/status/1674549700752539649,false,8159fd1c,it,0
2498,Thu Apr 20 23:44:00 +00:00 2023,"Forse perchÈ non si sanno gli effetti a lungo termine sulla salute umana? In Israele se vuoi mangiarla devi firmare un consenso informato ,ti ricorda qualcosa? chiss‡ perchÈ? dal Vaffa all'#Agenda2030 il passo Ë stato breve, sono nauseato.",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,babe1dd9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,1649197414866100224,,,,,https://twitter.com/BoletusFavius/status/1649197414866100224,false,32844298,it,0
2663,Fri Aug 04 22:18:00 +00:00 2023,"Ora ci grufolano tutti sopra ma a gennaio 2022 quando ne parlavamo noi in questo video, se ne negava ancora l'esistenza. #Agenda2030 piped.video/live/4nxhnmHtkNMÖ",14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,9,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1687588779987554560,https://piped.video/live/4nxhnmHtkNM?feature=share,,,,https://twitter.com/lameduck1960/status/1687588779987554305,false,94df2546,it,24
2767,Thu Jul 27 22:43:00 +00:00 2023,"#Case a #energia geotermica: sfruttare il calore della #Terra per il riscaldamento  ""RT @GradedSpa ""#energy #EnergyTransition #geothermal #research #Agenda2030 #Sustainability #Europe #Russia #Ukraine #UkraineRussiaWar",0,911b6b06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Case,#energia,#Terra,#energy,#EnergyTransition,#geothermal,#research,#Agenda2030,#Sustainability,#Europe,#Russia,#Ukraine,#UkraineRussiaWar,,,,,,,,,,,,1684696093269893120,,,,,https://twitter.com/antonellaautero/status/1684696093269893120,false,327aba5e,it,0
2772,Thu Jul 13 22:31:00 +00:00 2023,"#Energie #Rinnovabili, arriva il #decreto aree idonee. Meno burocrazia e pi˘ autorizzazioni per #fotovoltaico ed eolico"" #energy #EnergyTransition #EnergyStorage #solarenergy #Agenda2030 #Sustainability #Europe #Russia #UkraineRussianWar ""lasvolta.it/8688/rinnovabiliÖ",2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,2,#Energie,"#Rinnovabili,",#decreto,#fotovoltaico,#energy,#EnergyTransition,#EnergyStorage,#solarenergy,#Agenda2030,#Sustainability,#Europe,#Russia,#UkraineRussianWar,,,,,,,,,,,,1.679619588865e+18,https://www.lasvolta.it/8688/rinnovabili-arriva-il-decreto-aree-idonee,,,,https://twitter.com/GradedSpa/status/1679619588864999424,false,911b6b06,it,5
2816,Fri Mar 31 23:42:00 +00:00 2023,"Es la pelotu ddeeeezzz all palllo !!""""#Agenda2030 BASTAAAA",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1641949039007498240,,,,,https://twitter.com/SankarSerLibre/status/1641949039007498240,false,b9ecba0a,it,0
2834,Mon Mar 27 23:58:00 +00:00 2023,"@avvenire_NEI @rusembitaly @Pontifex_it @borghi_claudio @matteosalvinimi @GiorgiaMeloni @BelpietroTweet @franborgonovo @valy_s @boni_castellane @madforfree @ladyonorato @LaVeritaWeb""??CainoStory??IVreich? #Agenda2030 NELLE MANI DELL'ULTIMO PADRONE:""I NS FIGLI SENZA UN FUTURO !!",0,97579c43,d2f8a978,2dfab4e6,cbb29f21,0897a3e9,b99786b8,6e99683d,688dc158,3519fe27,6d403735,ad12cac8,924fe68d,04cfe932,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1640503713990049792,,,,,https://twitter.com/haStatoNESSUNO/status/1640503713990049800,false,be7b0a4d,it,0
2913,Sun Jul 23 23:00:00 +00:00 2023,#agenda2030 #MacronDestitution,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#agenda2030,#MacronDestitution,,,,,,,,,,,,,,,,,,,,,,,1683250877409161216,,,,,https://twitter.com/valou_2b/status/1683250877409161216,false,973fe047,it,0
2925,Fri Jun 09 22:45:00 +00:00 2023,"Lecciones de ecologismo, lecciones de vida ""buff.ly/3LcU7xv #agenda2030 #cambioclim·tico #ecologismo #farsa ""#Pucherazo23J",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#agenda2030,#cambioclim·tico,#ecologismo,#farsa,#Pucherazo23J,,,,,,,,,,,,,,,,,,,,1667301952533700608,https://buff.ly/3LcU7xv,,,,https://twitter.com/ladypimpom/status/1667301952533700608,false,9702e876,it,0
2964,Tue Mar 21 23:54:00 +00:00 2023,No al aborto no a la #agenda2030,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,46084289,88271306,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1638328338484809728,,,,,https://twitter.com/MejiaNelson7/status/1638328338484809730,false,876a1c93,it,5
3001,Thu Jul 27 22:41:00 +00:00 2023,"#Case a #energia geotermica: sfruttare il calore della #Terra per il riscaldamento"" #energy #EnergyTransition #geothermal #research #Agenda2030 #Sustainability #Europe #Russia #Ukraine #UkraineRussiaWar  ""habitante.it/casa-sostenibilÖ",2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,2,#Case,#energia,#Terra,#energy,#EnergyTransition,#geothermal,#research,#Agenda2030,#Sustainability,#Europe,#Russia,#Ukraine,#UkraineRussiaWar,,,,,,,,,,,,1684695639328694016,https://www.habitante.it/casa-sostenibile/abitazioni-a-energia-geotermica-sfruttare-il-calore-della-terra-per-il-riscaldamento/,,,,https://twitter.com/GradedSpa/status/1684695639328694272,false,911b6b06,it,5
3035,Sun Jul 23 22:59:00 +00:00 2023,#agenda2030 #COVID19 #illiminati..,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#agenda2030,#COVID19,#illiminati..,,,,,,,,,,,,,,,,,,,,,,1683250495610138624,,,,,https://twitter.com/valou_2b/status/1683250495610138625,false,973fe047,it,1
3083,Mon Mar 27 23:51:00 +00:00 2023,"@avvenire_NEI @rusembitaly @Pontifex_it @borghi_claudio @matteosalvinimi @GiorgiaMeloni @BelpietroTweet @franborgonovo @valy_s @boni_castellane @madforfree @ladyonorato @LaVeritaWeb""IVreich? #Agenda2030""nitter.net/LaVeritaWeb/statÖ ????UNA BANDA DI DELINQUENTI AL POTERE??????????????",2,97579c43,d2f8a978,2dfab4e6,cbb29f21,0897a3e9,b99786b8,6e99683d,688dc158,3519fe27,6d403735,ad12cac8,924fe68d,04cfe932,N/A,N/A,N/A,0,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1640501910145736960,https://nitter.net/LaVeritaWeb/status/1640217208684003329/photo/1,,,,https://twitter.com/haStatoNESSUNO/status/1640501910145736705,false,be7b0a4d,it,4
3084,Sat May 20 22:21:00 +00:00 2023,"??†LIVE STREAMING ??""??LUNEDÃ 22 maggio ????†ALLE ORE 21:00 ?? ††††††† CHAT VOCALE†††††††††††† ???????? ??TUTTO IL BISOGNO DI FUTURO CHE HO ??I GUERRIERI V_V YOUNG IN LIVE ?? ENTRA IN V_V ?? t.me/+dRQxi4zbGrY5NThh #ViVi†#novax†#lottanonviolenta""F*CK #agenda2030†??",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#ViVi†#novax†#lottanonviolenta,#agenda2030†??,,,,,,,,,,,,,,,,,,,,,,,1660048127263473664,https://t.me/+dRQxi4zbGrY5NThh,,,,https://twitter.com/antonellovolan1/status/1660048127263473669,false,1c235472,it,0
3103,Tue Aug 08 21:35:00 +00:00 2023,"Eccerto... cosÏ si rischiano di rovinare i piani di esproprio del #WEF """"Nessuno osi mettere in discussione #Agenda2030",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,1db9841c,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#WEF,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,1689027662654722048,,,,,https://twitter.com/ChristianTort17/status/1689027662654722048,false,951bb448,it,0
3141,Sat Jul 15 22:44:00 +00:00 2023,#Agenda2030 ofrecerÌa un sacrificio masivo ?,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,28b1e0f6,7fa0b804,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1680347647620816640,,,,,https://twitter.com/DulceSaraiCamaO/status/1680347647620816896,false,5a7f6070,it,0
